code,nombre_cientifico,nombre_comun,familia,subfamilia,genero,orden,region,localidad_especifica,gps,calidad,sexo,precio,size_range
BR-044,Caligo atreus,null,Brassolidae,Brassolinae,null,Lepidoptera,Peru,null,null,A1,M or F,0.00,null
